241,3,800.50,300.68,123.37,270.63,0.92,-1,-1,-1
241,5,418.98,249.84,67.75,165.53,0.94,-1,-1,-1
241,7,980.97,262.83,235.56,599.72,0.92,-1,-1,-1
241,8,693.62,222.38,49.23,153.40,0.85,-1,-1,-1
241,11,654.25,229.39,70.24,174.52,0.89,-1,-1,-1
241,15,775.61,221.32,40.38,109.76,0.75,-1,-1,-1
241,16,338.81,252.43,71.91,149.86,0.95,-1,-1,-1
241,36,742.72,216.05,33.70,100.46,0.78,-1,-1,-1
241,17,139.10,259.72,24.90,63.56,0.71,-1,-1,-1
241,10,546.49,238.35,44.34,108.26,0.90,-1,-1,-1
241,6,581.18,273.09,128.14,277.80,0.91,-1,-1,-1
241,39,92.69,286.11,179.35,433.00,0.94,-1,-1,-1
241,41,64.11,261.85,37.04,66.78,0.71,-1,-1,-1
241,42,708.18,293.78,48.08,117.77,0.84,-1,-1,-1
241,44,621.18,220.86,43.78,125.13,0.77,-1,-1,-1
241,45,860.92,272.76,163.64,394.96,0.91,-1,-1,-1
241,32,1175.62,295.52,119.49,318.77,0.88,-1,-1,-1
241,46,-21.23,310.03,159.43,412.28,0.87,-1,-1,-1
241,25,1096.92,267.21,101.93,329.21,0.74,-1,-1,-1
241,43,580.59,326.92,140.14,263.40,0.91,-1,-1,-1
241,47,261.00,283.41,12.87,33.57,0.60,-1,-1,-1
242,1,722.61,319.78,113.73,248.80,0.90,-1,-1,-1
242,2,740.51,233.43,63.25,158.76,0.83,-1,-1,-1
242,3,798.06,299.69,121.42,271.14,0.91,-1,-1,-1
242,5,421.51,249.30,67.27,165.37,0.95,-1,-1,-1
242,7,981.73,262.32,237.16,601.83,0.92,-1,-1,-1
242,8,695.12,221.81,50.17,155.85,0.85,-1,-1,-1
242,11,657.16,228.08,69.79,175.42,0.90,-1,-1,-1
242,15,775.95,221.02,40.68,111.23,0.74,-1,-1,-1
242,16,338.70,252.12,72.03,149.82,0.95,-1,-1,-1
242,36,742.72,214.80,34.99,104.25,0.78,-1,-1,-1
242,17,139.39,259.48,24.51,62.50,0.70,-1,-1,-1
242,10,545.67,237.97,44.45,108.66,0.90,-1,-1,-1
242,6,581.70,272.12,129.44,280.30,0.92,-1,-1,-1
242,39,96.10,287.24,176.10,427.91,0.94,-1,-1,-1
242,41,63.50,261.52,37.34,67.30,0.74,-1,-1,-1
242,42,709.83,295.03,46.63,115.24,0.82,-1,-1,-1
242,44,620.45,221.70,42.41,121.02,0.75,-1,-1,-1
242,45,852.32,271.04,160.19,395.62,0.92,-1,-1,-1
242,32,1175.46,295.49,120.76,320.78,0.87,-1,-1,-1
242,46,-21.87,310.81,161.61,410.25,0.86,-1,-1,-1
242,25,1098.35,267.27,99.74,323.25,0.73,-1,-1,-1
242,43,579.83,327.02,139.45,261.83,0.86,-1,-1,-1
242,47,261.57,283.31,11.86,30.95,0.52,-1,-1,-1
243,1,726.01,319.53,112.40,248.56,0.89,-1,-1,-1
243,2,740.72,232.81,62.79,157.22,0.82,-1,-1,-1
243,3,795.54,298.87,119.10,271.78,0.88,-1,-1,-1
243,5,423.14,248.67,67.03,165.63,0.95,-1,-1,-1
243,7,981.97,262.13,237.79,602.02,0.92,-1,-1,-1
243,8,696.09,220.49,50.79,157.43,0.85,-1,-1,-1
243,11,659.86,228.06,68.67,174.25,0.90,-1,-1,-1
243,15,775.77,220.77,41.41,113.86,0.74,-1,-1,-1
243,16,338.49,251.86,72.11,149.81,0.95,-1,-1,-1
243,36,742.69,214.26,36.10,107.22,0.78,-1,-1,-1
243,17,139.04,259.25,25.13,64.23,0.73,-1,-1,-1
243,10,546.44,237.83,44.71,108.52,0.91,-1,-1,-1
243,6,581.47,271.47,131.37,283.62,0.92,-1,-1,-1
243,39,99.06,287.65,173.70,424.31,0.94,-1,-1,-1
243,41,63.23,261.40,38.33,69.57,0.76,-1,-1,-1
243,42,710.76,292.65,47.17,117.04,0.82,-1,-1,-1
243,44,620.93,220.97,43.97,124.29,0.77,-1,-1,-1
243,45,842.66,269.52,157.43,396.47,0.92,-1,-1,-1
243,32,1175.13,295.20,122.92,325.39,0.87,-1,-1,-1
243,46,-12.01,311.27,162.06,406.37,0.89,-1,-1,-1
243,25,1098.16,267.00,99.18,322.69,0.71,-1,-1,-1
243,43,579.10,325.87,140.66,263.91,0.78,-1,-1,-1
243,47,261.99,282.91,11.80,30.80,0.49,-1,-1,-1
244,1,727.79,318.71,111.40,248.61,0.89,-1,-1,-1
244,2,742.80,231.84,62.16,154.86,0.81,-1,-1,-1
244,3,796.08,299.32,113.47,263.55,0.86,-1,-1,-1
244,5,425.38,248.16,66.81,165.75,0.94,-1,-1,-1
244,7,981.66,261.92,238.76,603.41,0.92,-1,-1,-1
244,8,697.29,219.25,50.43,155.96,0.83,-1,-1,-1
244,11,661.32,226.73,68.40,175.27,0.90,-1,-1,-1
244,15,775.19,220.75,41.52,114.49,0.70,-1,-1,-1
244,16,338.23,251.62,72.18,149.81,0.95,-1,-1,-1
244,36,742.78,213.70,36.31,107.40,0.78,-1,-1,-1
244,17,139.04,258.87,25.08,64.28,0.73,-1,-1,-1
244,10,545.83,237.49,44.83,108.76,0.90,-1,-1,-1
244,6,581.76,271.10,133.12,286.50,0.92,-1,-1,-1
244,39,101.55,287.33,171.69,421.43,0.95,-1,-1,-1
244,41,62.48,261.07,39.38,72.17,0.77,-1,-1,-1
244,42,711.00,291.19,47.50,118.61,0.85,-1,-1,-1
244,44,620.63,221.15,43.71,122.52,0.75,-1,-1,-1
244,45,825.75,270.31,156.16,394.86,0.94,-1,-1,-1
244,32,1174.05,294.95,124.40,329.04,0.87,-1,-1,-1
244,46,-4.85,311.00,162.29,403.89,0.92,-1,-1,-1
244,25,1099.14,266.90,98.06,319.80,0.70,-1,-1,-1
244,47,262.97,282.63,11.42,29.78,0.47,-1,-1,-1
244,49,422.53,251.46,47.06,121.77,0.71,-1,-1,-1
244,4,581.82,328.05,98.15,260.16,0.82,-1,-1,-1
245,1,728.78,317.81,110.89,249.23,0.89,-1,-1,-1
245,2,743.65,231.04,61.73,153.40,0.83,-1,-1,-1
245,3,796.09,296.49,112.35,266.12,0.86,-1,-1,-1
245,5,428.61,248.29,66.85,165.21,0.94,-1,-1,-1
245,7,982.08,262.14,239.18,603.92,0.92,-1,-1,-1
245,8,699.03,218.78,48.79,149.73,0.84,-1,-1,-1
245,11,661.95,225.66,68.03,175.92,0.90,-1,-1,-1
245,15,774.69,220.46,41.50,115.01,0.67,-1,-1,-1
245,16,337.94,251.38,72.29,149.81,0.95,-1,-1,-1
245,36,742.85,213.05,36.90,108.67,0.78,-1,-1,-1
245,17,139.10,258.73,24.50,62.81,0.70,-1,-1,-1
245,10,545.04,237.21,44.79,108.85,0.91,-1,-1,-1
245,6,580.96,271.41,135.60,290.97,0.93,-1,-1,-1
245,39,104.64,287.93,169.41,417.32,0.95,-1,-1,-1
245,41,61.66,260.66,39.67,73.16,0.75,-1,-1,-1
245,42,710.67,290.66,47.21,119.23,0.85,-1,-1,-1
245,44,619.53,221.39,43.17,120.34,0.74,-1,-1,-1
245,45,806.31,271.98,157.08,392.01,0.95,-1,-1,-1
245,32,1173.02,294.72,124.98,330.84,0.86,-1,-1,-1
245,46,-0.09,310.31,162.17,401.82,0.93,-1,-1,-1
245,25,1099.90,267.01,96.86,315.56,0.71,-1,-1,-1
245,47,263.34,282.22,11.83,30.84,0.55,-1,-1,-1
245,49,422.92,252.92,46.28,119.82,0.51,-1,-1,-1
245,4,580.97,327.71,99.28,260.41,0.90,-1,-1,-1
246,1,726.49,318.07,111.16,248.86,0.88,-1,-1,-1
246,2,744.23,230.61,62.17,154.38,0.81,-1,-1,-1
246,3,800.32,297.25,110.66,265.00,0.75,-1,-1,-1
246,5,431.59,248.20,67.35,165.03,0.94,-1,-1,-1
246,7,982.34,262.38,239.09,603.05,0.92,-1,-1,-1
246,8,699.14,216.35,49.72,152.24,0.83,-1,-1,-1
246,11,662.55,224.25,67.62,175.56,0.90,-1,-1,-1
246,15,775.04,220.79,41.03,114.31,0.64,-1,-1,-1
246,16,337.80,250.85,72.39,149.82,0.94,-1,-1,-1
246,36,742.41,212.30,38.05,112.02,0.78,-1,-1,-1
246,17,138.71,258.24,24.49,62.86,0.69,-1,-1,-1
246,10,544.42,236.67,44.82,108.89,0.91,-1,-1,-1
246,6,580.63,270.96,134.83,288.23,0.92,-1,-1,-1
246,39,107.59,287.54,166.90,411.70,0.95,-1,-1,-1
246,41,61.98,260.66,39.20,72.93,0.74,-1,-1,-1
246,42,710.93,291.07,46.24,118.28,0.85,-1,-1,-1
246,44,618.28,221.34,42.83,119.52,0.77,-1,-1,-1
246,45,789.52,273.52,160.03,389.15,0.95,-1,-1,-1
246,32,1172.13,294.35,124.97,331.49,0.87,-1,-1,-1
246,46,4.47,308.56,161.97,399.89,0.93,-1,-1,-1
246,25,1099.14,266.60,97.31,316.52,0.70,-1,-1,-1
246,47,263.92,281.77,11.66,30.25,0.61,-1,-1,-1
246,49,424.63,256.06,44.99,116.35,0.36,-1,-1,-1
246,4,582.84,327.30,101.33,260.49,0.83,-1,-1,-1
246,50,627.41,214.47,43.16,122.13,0.61,-1,-1,-1
246,22,665.61,276.58,58.03,125.12,0.58,-1,-1,-1
247,1,720.25,316.85,113.60,250.66,0.91,-1,-1,-1
247,2,744.91,230.17,61.96,153.57,0.81,-1,-1,-1
247,3,800.16,320.08,104.04,248.63,0.38,-1,-1,-1
247,5,434.50,247.89,67.94,164.98,0.94,-1,-1,-1
247,7,983.12,262.48,238.81,602.11,0.92,-1,-1,-1
247,8,699.37,215.33,50.20,153.46,0.83,-1,-1,-1
247,11,663.14,223.29,67.20,175.10,0.90,-1,-1,-1
247,15,774.99,220.11,40.01,111.72,0.61,-1,-1,-1
247,16,337.37,250.36,72.61,150.12,0.94,-1,-1,-1
247,36,742.77,211.80,38.00,111.61,0.77,-1,-1,-1
247,17,138.42,257.76,25.24,64.98,0.69,-1,-1,-1
247,10,544.17,236.03,44.86,109.20,0.90,-1,-1,-1
247,6,580.07,270.80,134.17,285.64,0.93,-1,-1,-1
247,39,110.90,287.37,163.44,402.51,0.95,-1,-1,-1
247,41,61.78,260.66,39.22,74.00,0.71,-1,-1,-1
247,42,711.23,291.26,45.40,117.93,0.87,-1,-1,-1
247,44,617.44,220.87,42.87,119.83,0.77,-1,-1,-1
247,45,777.28,276.06,163.57,385.56,0.94,-1,-1,-1
247,32,1171.85,294.21,124.81,331.69,0.86,-1,-1,-1
247,46,7.99,306.72,161.66,397.43,0.93,-1,-1,-1
247,25,1100.55,265.85,96.47,312.72,0.71,-1,-1,-1
247,47,264.43,281.31,11.89,30.69,0.67,-1,-1,-1
247,49,424.41,252.31,42.97,111.57,0.33,-1,-1,-1
247,4,581.59,326.85,102.40,260.53,0.82,-1,-1,-1
247,50,627.48,214.26,42.88,121.64,0.58,-1,-1,-1
247,22,667.45,275.95,56.79,126.92,0.67,-1,-1,-1
248,1,727.45,315.95,117.30,252.96,0.84,-1,-1,-1
248,2,746.31,229.72,61.92,152.70,0.80,-1,-1,-1
248,3,815.78,303.89,111.16,263.97,0.85,-1,-1,-1
248,5,436.75,248.39,67.92,163.78,0.94,-1,-1,-1
248,7,983.50,262.07,238.49,601.00,0.92,-1,-1,-1
248,8,699.64,214.08,50.52,153.94,0.83,-1,-1,-1
248,11,663.72,223.26,67.40,176.09,0.91,-1,-1,-1
248,15,775.28,220.16,38.41,107.74,0.58,-1,-1,-1
248,16,337.35,249.88,72.68,150.23,0.95,-1,-1,-1
248,36,742.33,210.74,39.14,114.97,0.79,-1,-1,-1
248,17,137.86,257.30,25.67,66.36,0.63,-1,-1,-1
248,10,543.86,235.64,44.73,109.02,0.91,-1,-1,-1
248,6,579.15,269.71,134.74,285.98,0.93,-1,-1,-1
248,39,114.30,286.09,160.59,394.40,0.95,-1,-1,-1
248,41,62.48,260.67,38.02,73.21,0.69,-1,-1,-1
248,42,711.75,290.90,44.81,117.81,0.86,-1,-1,-1
248,44,616.53,220.41,43.49,122.04,0.76,-1,-1,-1
248,45,767.12,278.21,167.49,381.25,0.94,-1,-1,-1
248,32,1170.81,293.73,124.23,332.16,0.88,-1,-1,-1
248,46,11.77,303.95,159.49,389.38,0.94,-1,-1,-1
248,25,1100.80,266.77,96.72,312.79,0.70,-1,-1,-1
248,47,265.20,281.01,12.29,31.48,0.61,-1,-1,-1
248,49,424.80,251.56,43.56,113.56,0.26,-1,-1,-1
248,4,581.12,326.39,103.37,260.54,0.85,-1,-1,-1
248,50,627.48,213.66,43.55,123.94,0.58,-1,-1,-1
249,1,732.35,314.88,117.87,252.49,0.82,-1,-1,-1
249,2,747.01,228.97,62.09,152.69,0.79,-1,-1,-1
249,3,822.04,299.70,112.33,264.63,0.87,-1,-1,-1
249,5,438.46,248.89,67.78,162.75,0.94,-1,-1,-1
249,7,983.49,261.47,238.62,601.61,0.92,-1,-1,-1
249,8,699.94,213.33,49.55,150.56,0.78,-1,-1,-1
249,11,664.78,223.86,66.89,175.27,0.91,-1,-1,-1
249,15,774.73,220.03,38.53,108.37,0.57,-1,-1,-1
249,16,337.19,249.56,72.72,150.28,0.94,-1,-1,-1
249,36,741.94,210.05,39.98,117.40,0.79,-1,-1,-1
249,17,137.64,256.98,25.71,66.59,0.63,-1,-1,-1
249,10,543.81,235.36,44.56,108.95,0.90,-1,-1,-1
249,6,579.02,269.76,134.54,284.75,0.93,-1,-1,-1
249,39,116.90,285.60,159.34,390.37,0.95,-1,-1,-1
249,41,61.70,260.53,37.57,73.47,0.68,-1,-1,-1
249,42,714.12,290.93,44.37,117.48,0.84,-1,-1,-1
249,44,616.16,219.35,44.97,126.13,0.76,-1,-1,-1
249,45,757.86,279.76,172.21,379.23,0.94,-1,-1,-1
249,32,1170.10,293.56,123.43,332.31,0.89,-1,-1,-1
249,46,15.00,301.73,157.19,381.01,0.93,-1,-1,-1
249,25,1099.19,266.22,99.00,320.01,0.71,-1,-1,-1
249,47,265.56,280.46,13.16,33.29,0.60,-1,-1,-1
249,49,425.32,250.85,39.93,104.68,0.23,-1,-1,-1
249,4,580.81,325.48,104.60,261.88,0.90,-1,-1,-1
249,50,627.34,211.98,43.35,124.00,0.34,-1,-1,-1
250,1,718.05,289.56,128.35,275.45,0.81,-1,-1,-1
250,2,747.41,228.04,61.82,151.44,0.79,-1,-1,-1
250,3,820.49,298.07,114.65,266.38,0.94,-1,-1,-1
250,5,440.42,248.79,67.87,162.08,0.93,-1,-1,-1
250,7,982.67,260.21,239.06,603.17,0.92,-1,-1,-1
250,8,701.33,213.23,48.34,145.99,0.82,-1,-1,-1
250,11,665.14,223.53,67.25,176.42,0.91,-1,-1,-1
250,15,775.86,220.14,37.71,106.22,0.37,-1,-1,-1
250,16,336.75,249.16,72.92,150.59,0.94,-1,-1,-1
250,36,742.08,209.66,40.31,118.31,0.79,-1,-1,-1
250,17,137.68,256.72,25.18,65.19,0.61,-1,-1,-1
250,10,543.78,234.96,44.53,109.22,0.90,-1,-1,-1
250,6,578.78,269.50,135.43,285.77,0.92,-1,-1,-1
250,39,118.57,284.81,158.96,389.07,0.95,-1,-1,-1
250,41,60.95,260.49,36.97,73.25,0.67,-1,-1,-1
250,42,715.36,292.44,43.46,115.58,0.80,-1,-1,-1
250,44,615.86,218.82,45.88,128.27,0.76,-1,-1,-1
250,45,750.81,278.97,176.71,378.98,0.94,-1,-1,-1
250,32,1167.94,293.36,122.16,331.29,0.89,-1,-1,-1
250,46,17.66,300.04,154.84,373.17,0.91,-1,-1,-1
250,25,1098.43,266.02,100.19,324.49,0.66,-1,-1,-1
250,47,266.09,279.97,13.83,34.55,0.63,-1,-1,-1
250,49,425.29,249.47,37.90,99.69,0.29,-1,-1,-1
250,50,626.95,211.27,43.31,124.62,0.41,-1,-1,-1
250,43,575.28,324.87,138.80,262.44,0.84,-1,-1,-1
251,1,709.82,281.39,132.38,286.19,0.75,-1,-1,-1
251,2,747.23,227.48,62.31,152.57,0.78,-1,-1,-1
251,3,820.20,297.02,117.73,271.93,0.90,-1,-1,-1
251,5,442.11,247.87,68.36,162.15,0.94,-1,-1,-1
251,7,982.27,259.89,239.37,604.50,0.92,-1,-1,-1
251,8,700.99,212.77,50.10,150.67,0.86,-1,-1,-1
251,11,665.91,222.98,67.22,176.25,0.92,-1,-1,-1
251,15,776.71,220.04,36.57,103.01,0.45,-1,-1,-1
251,16,336.53,248.57,73.09,151.01,0.94,-1,-1,-1
251,36,742.13,209.53,40.44,118.63,0.78,-1,-1,-1
251,17,137.97,256.34,24.29,62.56,0.57,-1,-1,-1
251,10,543.23,234.83,44.42,109.02,0.91,-1,-1,-1
251,6,578.62,269.71,135.33,284.95,0.91,-1,-1,-1
251,39,119.76,284.22,158.50,388.15,0.94,-1,-1,-1
251,41,60.88,259.74,35.79,71.97,0.67,-1,-1,-1
251,42,716.50,291.38,43.51,116.07,0.74,-1,-1,-1
251,44,615.33,218.18,46.49,129.66,0.76,-1,-1,-1
251,45,742.68,279.41,179.49,378.49,0.93,-1,-1,-1
251,32,1166.48,293.29,120.60,330.57,0.89,-1,-1,-1
251,46,16.04,298.85,153.60,371.62,0.89,-1,-1,-1
251,25,1100.84,266.09,97.58,316.30,0.67,-1,-1,-1
251,47,266.67,279.79,13.88,34.14,0.63,-1,-1,-1
251,49,423.78,248.55,38.32,101.10,0.19,-1,-1,-1
251,50,627.17,212.01,41.96,121.02,0.26,-1,-1,-1
251,43,577.12,323.91,140.11,263.90,0.91,-1,-1,-1
252,1,706.48,279.98,130.00,282.58,0.73,-1,-1,-1
252,2,748.35,227.45,60.67,147.95,0.79,-1,-1,-1
252,3,820.44,296.79,118.34,272.10,0.93,-1,-1,-1
252,5,443.38,246.93,68.73,162.19,0.94,-1,-1,-1
252,7,981.46,259.19,239.58,605.58,0.92,-1,-1,-1
252,8,700.67,213.06,51.12,152.96,0.87,-1,-1,-1
252,11,666.19,222.05,67.16,176.47,0.91,-1,-1,-1
252,15,776.29,220.69,35.80,100.71,0.31,-1,-1,-1
252,16,336.01,248.20,73.14,150.86,0.94,-1,-1,-1
252,36,743.02,208.90,40.48,118.72,0.75,-1,-1,-1
252,17,138.16,256.35,22.75,58.24,0.53,-1,-1,-1
252,10,542.94,234.19,44.55,109.24,0.91,-1,-1,-1
252,6,578.71,269.50,134.98,283.74,0.91,-1,-1,-1
252,39,121.15,283.70,158.01,387.96,0.95,-1,-1,-1
252,41,60.72,259.16,34.65,70.27,0.68,-1,-1,-1
252,42,716.52,289.35,43.67,117.76,0.82,-1,-1,-1
252,44,614.03,218.10,45.99,128.99,0.78,-1,-1,-1
252,45,732.80,280.60,179.20,375.82,0.93,-1,-1,-1
252,32,1166.22,293.28,119.45,329.09,0.88,-1,-1,-1
252,46,16.97,298.76,152.26,370.57,0.91,-1,-1,-1
252,25,1100.89,265.37,98.33,318.65,0.66,-1,-1,-1
252,47,266.95,279.45,14.04,34.27,0.67,-1,-1,-1
252,50,628.08,211.68,41.09,119.06,0.40,-1,-1,-1
252,43,576.98,322.99,140.81,264.67,0.90,-1,-1,-1
253,1,703.17,277.85,127.75,280.96,0.73,-1,-1,-1
253,2,748.32,227.31,59.69,145.30,0.81,-1,-1,-1
253,3,815.58,296.29,120.04,272.58,0.94,-1,-1,-1
253,5,443.32,245.40,69.20,162.82,0.94,-1,-1,-1
253,7,980.63,257.30,240.69,609.39,0.92,-1,-1,-1
253,8,700.19,213.41,52.13,155.26,0.88,-1,-1,-1
253,11,667.06,221.57,66.69,176.24,0.91,-1,-1,-1
253,15,774.97,221.16,35.43,99.22,0.37,-1,-1,-1
253,16,336.01,247.34,73.39,151.40,0.94,-1,-1,-1
253,36,743.27,208.83,40.67,119.02,0.74,-1,-1,-1
253,17,137.93,256.22,21.85,55.73,0.41,-1,-1,-1
253,10,542.73,233.37,44.82,109.62,0.91,-1,-1,-1
253,6,577.59,270.33,131.80,277.62,0.91,-1,-1,-1
253,39,122.98,283.81,157.39,387.43,0.95,-1,-1,-1
253,41,60.48,258.50,33.61,68.13,0.66,-1,-1,-1
253,42,716.89,288.31,43.56,118.11,0.76,-1,-1,-1
253,44,613.16,218.45,45.36,128.33,0.81,-1,-1,-1
253,45,722.02,279.54,176.12,372.17,0.93,-1,-1,-1
253,32,1165.75,293.28,118.62,328.80,0.87,-1,-1,-1
253,46,19.47,299.07,150.77,369.11,0.93,-1,-1,-1
253,25,1099.84,264.22,98.38,319.22,0.60,-1,-1,-1
253,47,267.07,279.18,14.30,34.60,0.65,-1,-1,-1
253,50,628.47,211.12,39.41,114.96,0.59,-1,-1,-1
253,43,577.65,322.66,141.43,264.96,0.93,-1,-1,-1
254,1,711.01,285.85,110.49,240.02,0.62,-1,-1,-1
254,2,749.77,226.97,58.16,141.35,0.80,-1,-1,-1
254,3,813.79,295.52,121.32,272.74,0.95,-1,-1,-1
254,5,443.85,244.54,69.29,162.77,0.94,-1,-1,-1
254,7,980.41,256.01,240.89,610.81,0.92,-1,-1,-1
254,8,700.11,212.24,52.86,156.58,0.86,-1,-1,-1
254,11,667.90,221.71,66.01,174.95,0.91,-1,-1,-1
254,15,774.44,220.95,35.38,98.94,0.32,-1,-1,-1
254,16,336.27,246.87,73.26,151.31,0.94,-1,-1,-1
254,36,743.50,208.37,41.03,119.99,0.73,-1,-1,-1
254,17,137.90,255.72,21.75,55.18,0.29,-1,-1,-1
254,10,542.33,232.92,44.97,109.77,0.91,-1,-1,-1
254,6,576.81,270.51,129.54,273.66,0.90,-1,-1,-1
254,39,125.28,284.76,156.85,386.76,0.94,-1,-1,-1
254,41,59.47,257.81,33.50,67.63,0.62,-1,-1,-1
254,42,717.77,295.95,40.79,110.22,0.67,-1,-1,-1
254,44,612.98,218.45,44.86,127.92,0.79,-1,-1,-1
254,45,710.78,275.23,173.43,374.16,0.92,-1,-1,-1
254,32,1166.11,292.99,118.45,329.88,0.86,-1,-1,-1
254,46,25.26,298.62,150.43,368.68,0.95,-1,-1,-1
254,25,1101.74,264.39,94.97,309.34,0.50,-1,-1,-1
254,47,267.59,279.09,14.01,33.54,0.62,-1,-1,-1
254,50,628.89,210.94,38.88,113.83,0.60,-1,-1,-1
254,43,577.34,322.55,141.61,264.47,0.93,-1,-1,-1
255,2,749.68,226.41,58.20,141.45,0.80,-1,-1,-1
255,3,811.96,294.07,122.84,273.37,0.95,-1,-1,-1
255,5,444.46,243.64,69.54,162.47,0.94,-1,-1,-1
255,7,980.72,256.13,240.17,609.53,0.92,-1,-1,-1
255,8,700.53,212.03,52.75,155.52,0.85,-1,-1,-1
255,11,668.46,222.38,65.18,173.26,0.91,-1,-1,-1
255,15,774.22,221.71,34.24,95.64,0.38,-1,-1,-1
255,16,336.09,246.41,73.17,151.26,0.94,-1,-1,-1
255,36,743.12,208.22,40.92,119.46,0.75,-1,-1,-1
255,17,137.65,255.10,21.92,55.31,0.11,-1,-1,-1
255,10,542.51,232.61,44.99,109.82,0.91,-1,-1,-1
255,6,577.23,269.98,129.09,272.82,0.88,-1,-1,-1
255,39,128.29,284.67,156.71,387.07,0.93,-1,-1,-1
255,41,58.65,257.12,33.71,67.75,0.62,-1,-1,-1
255,42,717.75,285.77,44.01,119.12,0.44,-1,-1,-1
255,44,613.36,218.09,45.00,129.15,0.79,-1,-1,-1
255,45,693.31,272.88,170.53,376.29,0.93,-1,-1,-1
255,32,1165.91,293.19,117.93,330.27,0.86,-1,-1,-1
255,46,29.78,299.08,149.98,367.43,0.95,-1,-1,-1
255,25,1104.11,264.46,92.78,302.26,0.48,-1,-1,-1
255,47,267.80,278.77,14.12,33.41,0.67,-1,-1,-1
255,50,629.10,212.89,37.35,109.78,0.32,-1,-1,-1
255,43,577.09,322.22,141.92,264.58,0.93,-1,-1,-1
256,2,750.91,226.37,56.86,137.63,0.79,-1,-1,-1
256,3,811.03,294.14,123.82,272.99,0.95,-1,-1,-1
256,5,446.29,242.72,69.43,161.77,0.95,-1,-1,-1
256,7,980.90,256.79,239.76,609.02,0.92,-1,-1,-1
256,8,702.44,212.12,52.15,153.62,0.84,-1,-1,-1
256,11,669.04,222.65,64.67,172.33,0.91,-1,-1,-1
256,15,776.21,222.29,31.53,87.76,0.11,-1,-1,-1
256,16,335.92,246.40,73.06,150.95,0.95,-1,-1,-1
256,36,743.75,207.73,40.48,117.74,0.75,-1,-1,-1
256,17,137.59,254.58,22.22,55.70,0.28,-1,-1,-1
256,10,542.54,232.22,45.09,109.83,0.91,-1,-1,-1
256,6,577.04,269.79,127.26,270.15,0.89,-1,-1,-1
256,39,130.63,285.08,155.57,385.04,0.93,-1,-1,-1
256,41,57.55,256.58,33.90,67.51,0.69,-1,-1,-1
256,44,613.77,218.11,44.53,128.72,0.78,-1,-1,-1
256,45,681.11,271.41,166.06,378.33,0.92,-1,-1,-1
256,32,1167.18,293.27,117.45,330.11,0.86,-1,-1,-1
256,46,33.44,299.73,150.62,366.62,0.94,-1,-1,-1
256,25,1103.81,264.80,91.89,299.99,0.50,-1,-1,-1
256,47,267.78,278.52,14.61,34.26,0.72,-1,-1,-1
256,50,629.38,213.55,35.77,105.65,0.35,-1,-1,-1
256,43,576.76,321.51,142.53,265.21,0.93,-1,-1,-1
256,1,723.74,307.09,111.15,243.49,0.66,-1,-1,-1
257,2,751.67,225.32,54.50,129.58,0.75,-1,-1,-1
257,3,810.01,294.04,124.88,273.27,0.96,-1,-1,-1
257,5,448.25,242.40,68.94,159.73,0.95,-1,-1,-1
257,7,980.81,255.58,239.92,610.58,0.92,-1,-1,-1
257,8,703.07,212.62,52.03,153.19,0.82,-1,-1,-1
257,11,669.90,222.17,64.31,171.98,0.90,-1,-1,-1
257,16,335.76,245.82,73.21,151.13,0.95,-1,-1,-1
257,36,744.09,207.41,39.50,114.39,0.75,-1,-1,-1
257,17,137.61,254.10,22.42,55.87,0.11,-1,-1,-1
257,10,542.58,232.08,45.06,109.54,0.91,-1,-1,-1
257,6,577.32,268.22,125.92,268.89,0.87,-1,-1,-1
257,39,135.05,284.94,153.69,382.58,0.93,-1,-1,-1
257,41,56.40,255.64,34.58,68.33,0.66,-1,-1,-1
257,44,613.93,217.75,44.38,129.20,0.77,-1,-1,-1
257,45,670.83,271.32,160.55,375.71,0.91,-1,-1,-1
257,32,1169.87,292.71,117.65,330.33,0.88,-1,-1,-1
257,46,35.31,300.75,151.13,364.46,0.94,-1,-1,-1
257,25,1105.81,265.53,89.75,292.60,0.41,-1,-1,-1
257,47,267.85,278.14,14.91,34.57,0.72,-1,-1,-1
257,50,629.73,214.48,34.71,102.62,0.27,-1,-1,-1
257,43,576.04,320.96,142.15,264.85,0.91,-1,-1,-1
257,1,720.74,311.52,112.90,245.49,0.76,-1,-1,-1
258,2,751.12,224.80,56.47,134.10,0.78,-1,-1,-1
258,3,809.53,294.02,125.72,273.35,0.95,-1,-1,-1
258,5,450.24,241.86,68.52,157.78,0.95,-1,-1,-1
258,7,980.49,254.24,240.53,613.52,0.92,-1,-1,-1
258,8,705.16,212.22,49.42,143.80,0.81,-1,-1,-1
258,11,671.48,221.70,63.99,172.45,0.90,-1,-1,-1
258,16,335.74,245.32,73.21,151.19,0.94,-1,-1,-1
258,36,743.47,207.46,40.02,116.11,0.78,-1,-1,-1
258,17,137.41,253.63,23.21,57.75,0.38,-1,-1,-1
258,10,542.43,231.60,45.40,110.02,0.92,-1,-1,-1
258,6,579.54,268.69,123.63,266.23,0.86,-1,-1,-1
258,39,140.05,284.89,151.44,379.35,0.94,-1,-1,-1
258,41,55.68,254.86,35.77,70.42,0.69,-1,-1,-1
258,44,613.96,218.29,44.39,129.89,0.79,-1,-1,-1
258,45,657.39,271.46,157.08,373.39,0.93,-1,-1,-1
258,32,1169.52,292.81,116.91,329.22,0.88,-1,-1,-1
